index,latency,jitter,recv-time,recv-size
5112,0.00019,3.999999999999989e-06,1648493060700438229,55
5113,0.000204,1.3999999999999988e-05,1648493060701462075,55
5114,0.000204,0.0,1648493060702511574,55
5115,0.00021,6.00000000000001e-06,1648493060703547387,55
5116,0.000199,1.0999999999999996e-05,1648493060704523431,55
5117,0.000203,3.999999999999989e-06,1648493060705595570,55
5118,0.000201,1.9999999999999944e-06,1648493060706675727,55
5119,0.0002,9.999999999999972e-07,1648493060707644890,55
5120,0.000219,1.9e-05,1648493060708677771,55
5121,0.000171,4.8e-05,1648493060709600038,55
5122,0.000198,2.699999999999998e-05,1648493060710686476,55
5123,0.000192,5.999999999999983e-06,1648493060711648179,55
5124,0.000199,7.0000000000000075e-06,1648493060712672201,55
5125,0.000191,8.000000000000005e-06,1648493060713665571,55
5126,0.000186,5.000000000000013e-06,1648493060714659406,55
5127,0.000188,1.9999999999999944e-06,1648493060715664561,55
5128,0.00019,2.0000000000000215e-06,1648493060716672187,55
5129,0.000196,5.999999999999983e-06,1648493060717744404,55
5130,0.00021,1.4000000000000015e-05,1648493060718745458,55
5131,0.000206,4.000000000000016e-06,1648493060719740483,55
5132,0.000197,9.000000000000002e-06,1648493060720732776,55
5133,0.00023,3.3000000000000016e-05,1648493060721829607,55
5134,0.000203,2.7000000000000006e-05,1648493060722811113,55
5135,0.000195,8.000000000000005e-06,1648493060723775481,55
5136,0.000192,2.9999999999999916e-06,1648493060724803202,55
5137,0.000197,4.999999999999986e-06,1648493060725812441,55
5138,0.000197,0.0,1648493060726829909,55
5139,0.000195,1.9999999999999944e-06,1648493060727838581,55
5140,0.000206,1.0999999999999996e-05,1648493060728886933,55
5141,0.000194,1.1999999999999994e-05,1648493060729873629,55
5142,0.000204,9.999999999999999e-06,1648493060730915113,55
5143,0.000188,1.600000000000001e-05,1648493060731884611,55
5144,0.000192,4.000000000000016e-06,1648493060732901179,55
5145,0.000192,0.0,1648493060733905525,55
5146,0.000191,9.999999999999972e-07,1648493060734907776,55
5147,0.000196,4.999999999999986e-06,1648493060735922221,55
5148,0.000195,9.999999999999972e-07,1648493060736939672,55
5149,0.000203,8.000000000000005e-06,1648493060737955530,55
5150,0.000215,1.1999999999999994e-05,1648493060739015447,55
5151,0.000197,1.8000000000000004e-05,1648493060739970066,55
5152,0.000192,4.999999999999986e-06,1648493060740991964,55
5153,0.000196,3.999999999999989e-06,1648493060741982547,55
5154,0.000194,1.9999999999999944e-06,1648493060742994667,55
5155,0.000198,3.999999999999989e-06,1648493060744013079,55
5156,0.000178,1.9999999999999998e-05,1648493060744973294,55
5157,0.000182,4.000000000000016e-06,1648493060746008622,55
5158,0.000223,4.0999999999999994e-05,1648493060747165720,55
5159,0.000232,9.000000000000002e-06,1648493060748171255,55
5160,0.000227,5.000000000000013e-06,1648493060749176156,55
5161,0.000222,4.999999999999986e-06,1648493060750159383,55
5162,0.000239,1.7000000000000007e-05,1648493060751209183,55
5163,0.000245,5.999999999999983e-06,1648493060752269874,55
5164,0.000217,2.8000000000000003e-05,1648493060753230385,55
5165,0.000219,2.0000000000000215e-06,1648493060754276020,55
5166,0.000212,7.0000000000000075e-06,1648493060755269771,55
5167,0.000174,3.8e-05,1648493060756218911,55
5168,0.000248,7.400000000000001e-05,1648493060757387311,55
5169,0.000197,5.100000000000002e-05,1648493060758322584,55
5170,0.000205,8.000000000000005e-06,1648493060759342718,55
5171,0.000174,3.0999999999999995e-05,1648493060760278624,55
5172,0.0002,2.600000000000001e-05,1648493060761360490,55
5173,0.000197,3.0000000000000187e-06,1648493060762380029,55
5174,0.000211,1.4000000000000015e-05,1648493060763427308,55
5175,0.000218,7.0000000000000075e-06,1648493060764432260,55
5176,0.000185,3.3000000000000016e-05,1648493060765378248,55
5177,0.000193,8.000000000000005e-06,1648493060766396789,55
5178,0.0002,7.0000000000000075e-06,1648493060767422689,55
5179,0.000204,3.999999999999989e-06,1648493060768457396,55
5180,0.000217,1.299999999999999e-05,1648493060769523890,55
5181,0.000229,1.200000000000002e-05,1648493060770631549,55
5182,0.000214,1.5000000000000012e-05,1648493060771641649,55
5183,0.00019,2.3999999999999987e-05,1648493060772572849,55
5184,0.000207,1.699999999999998e-05,1648493060773629689,55
5185,0.000225,1.8000000000000004e-05,1648493060774700302,55
5186,0.000188,3.7000000000000005e-05,1648493060775594860,55
5187,0.000197,9.000000000000002e-06,1648493060776641022,55
5188,0.000187,9.999999999999999e-06,1648493060777644792,55
5189,0.000216,2.9e-05,1648493060778708629,55
5190,0.000193,2.299999999999999e-05,1648493060779657322,55
5191,0.000196,2.9999999999999916e-06,1648493060780661484,55
5192,0.000193,2.9999999999999916e-06,1648493060781685109,55
5193,0.000203,9.999999999999999e-06,1648493060782691945,55
5194,0.000219,1.600000000000001e-05,1648493060783713406,55
5195,0.000215,4.000000000000016e-06,1648493060784699750,55
5196,0.000205,9.999999999999999e-06,1648493060785688318,55
5197,0.000214,9.000000000000002e-06,1648493060786727190,55
5198,0.000236,2.1999999999999993e-05,1648493060787779151,55
5199,0.000224,1.1999999999999994e-05,1648493060788736409,55
5200,0.00022,3.999999999999989e-06,1648493060789732496,55
5201,0.000225,4.999999999999986e-06,1648493060790738762,55
5202,0.000192,3.299999999999999e-05,1648493060791721674,55
5203,0.000184,8.000000000000005e-06,1648493060792668795,55
5204,0.000197,1.299999999999999e-05,1648493060793736051,55
5205,0.000215,1.8000000000000004e-05,1648493060794784903,55
5206,0.000217,1.9999999999999944e-06,1648493060795810922,55
5207,0.000233,1.600000000000001e-05,1648493060796829387,55
5208,0.000198,3.500000000000001e-05,1648493060797740744,55
5209,0.000225,2.7000000000000006e-05,1648493060798798920,55
5210,0.000221,3.999999999999989e-06,1648493060799819926,55
5211,0.000218,2.9999999999999916e-06,1648493060800826182,55
5212,0.000214,4.000000000000016e-06,1648493060801824619,55
5213,0.000218,4.000000000000016e-06,1648493060802829792,55
5214,0.000186,3.200000000000002e-05,1648493060803783066,55
5215,0.000232,4.600000000000001e-05,1648493060804869228,55
5216,0.000201,3.0999999999999995e-05,1648493060805848105,55
5217,0.000236,3.499999999999998e-05,1648493060806974819,55
5218,0.000222,1.3999999999999988e-05,1648493060807888287,55
5219,0.00022,1.9999999999999944e-06,1648493060808884522,55
5220,0.000209,1.0999999999999996e-05,1648493060809867749,55
5221,0.000254,4.499999999999998e-05,1648493060810994599,55
5222,0.000234,1.9999999999999998e-05,1648493060811971843,55
5223,0.000235,9.999999999999972e-07,1648493060812987786,55
5224,0.000228,6.99999999999998e-06,1648493060814006200,55
5225,0.000217,1.1000000000000023e-05,1648493060814976605,55
5226,0.000224,7.0000000000000075e-06,1648493060815994708,55
5227,0.000221,2.9999999999999916e-06,1648493060817036959,55
5228,0.000217,4.000000000000016e-06,1648493060818048089,55
5229,0.000217,0.0,1648493060819058259,55
5230,0.000184,3.299999999999999e-05,1648493060820006094,55
5231,0.00023,4.600000000000001e-05,1648493060821142588,55
5232,0.000203,2.7000000000000006e-05,1648493060822150470,55
5233,0.000223,1.9999999999999998e-05,1648493060823182818,55
5234,0.000179,4.400000000000001e-05,1648493060824151341,55
5235,0.000178,9.999999999999972e-07,1648493060825206284,55
5236,0.000183,5.000000000000013e-06,1648493060826273258,55
5237,0.000299,0.000116,1648493060827526315,55
5238,0.000197,0.00010200000000000001,1648493060828374469,55
5239,0.000212,1.5000000000000012e-05,1648493060829380739,55
5240,0.000223,1.0999999999999996e-05,1648493060830450277,55
5241,0.000214,9.000000000000002e-06,1648493060831406976,55
5242,0.000218,4.000000000000016e-06,1648493060832561420,55
5243,0.000214,4.000000000000016e-06,1648493060833471720,55
5244,0.000208,6.00000000000001e-06,1648493060834560209,55
5245,0.00021,2.0000000000000215e-06,1648493060835530067,55
5246,0.000193,1.7000000000000007e-05,1648493060836491746,55
5247,0.000235,4.199999999999999e-05,1648493060837581742,55
5248,0.000235,0.0,1648493060838670561,55
5249,0.000207,2.8000000000000003e-05,1648493060839584506,55
5250,0.000239,3.200000000000002e-05,1648493060840690668,55
5251,0.000258,1.8999999999999974e-05,1648493060841798411,55
5252,0.000375,0.00011700000000000002,1648493060843153130,55
5253,0.000265,0.00011000000000000002,1648493060843841127,55
5254,0.000222,4.299999999999999e-05,1648493060844760403,55
5255,0.000217,5.000000000000013e-06,1648493060845804208,55
5256,0.000238,2.1000000000000023e-05,1648493060846815034,55
5257,0.000229,9.000000000000002e-06,1648493060847797218,55
5258,0.000225,4.000000000000016e-06,1648493060848788404,55
5259,0.000212,1.299999999999999e-05,1648493060849770850,55
5260,0.000189,2.299999999999999e-05,1648493060850730295,55
5261,0.000204,1.4999999999999985e-05,1648493060851767643,55
5262,0.000254,4.9999999999999996e-05,1648493060852930029,55
5263,0.000182,7.199999999999999e-05,1648493060853763051,55
5264,0.000223,4.0999999999999994e-05,1648493060854900084,55
5265,0.000187,3.600000000000001e-05,1648493060855785815,55
5266,0.000176,1.0999999999999996e-05,1648493060856775319,55
5267,0.000177,9.999999999999972e-07,1648493060857770339,55
5268,0.000205,2.8000000000000003e-05,1648493060858836723,55
5269,0.000229,2.4000000000000014e-05,1648493060859884801,55
5270,0.000223,6.00000000000001e-06,1648493060860881348,55
5271,0.000209,1.3999999999999988e-05,1648493060861875073,55
5272,0.000189,1.9999999999999998e-05,1648493060862924527,55
5273,0.000221,3.199999999999999e-05,1648493060863907465,55
5274,0.000211,9.999999999999999e-06,1648493060864915930,55
5275,0.000224,1.299999999999999e-05,1648493060865944225,55
5276,0.000184,3.9999999999999996e-05,1648493060866875470,55
5277,0.000213,2.9e-05,1648493060867926371,55
5278,0.000225,1.1999999999999994e-05,1648493060868988185,55
5279,0.00023,5.000000000000013e-06,1648493060870123709,55
5280,0.000207,2.3000000000000017e-05,1648493060871141153,55
5281,0.00025,4.3000000000000015e-05,1648493060872207397,55
5282,0.000219,3.0999999999999995e-05,1648493060873260827,55
5283,0.000228,9.000000000000002e-06,1648493060874188587,55
5284,0.00021,1.8000000000000004e-05,1648493060875136698,55
5285,0.000214,3.999999999999989e-06,1648493060876140740,55
5286,0.000178,3.600000000000001e-05,1648493060877082492,55
5287,0.000228,5.000000000000002e-05,1648493060878197185,55
5288,0.000226,2.0000000000000215e-06,1648493060879264864,55
5289,0.000218,7.999999999999978e-06,1648493060880235551,55
5290,0.000213,5.000000000000013e-06,1648493060881228341,55
5291,0.000211,1.9999999999999944e-06,1648493060882213183,55
5292,0.000201,9.999999999999999e-06,1648493060883194507,55
5293,0.000203,1.9999999999999944e-06,1648493060884226295,55
5294,0.000207,3.999999999999989e-06,1648493060885199013,55
5295,0.000202,4.999999999999986e-06,1648493060886229655,55
5296,0.000179,2.3000000000000017e-05,1648493060887195510,55
5297,0.000187,8.000000000000005e-06,1648493060888219519,55
5298,0.00022,3.3000000000000016e-05,1648493060889298743,55
5299,0.000189,3.0999999999999995e-05,1648493060890270113,55
5300,0.000208,1.8999999999999974e-05,1648493060891341736,55
5301,0.00021,2.0000000000000215e-06,1648493060892327235,55
5302,0.000204,6.00000000000001e-06,1648493060893346962,55
5303,0.000213,9.000000000000002e-06,1648493060894317938,55
5304,0.000179,3.400000000000001e-05,1648493060895256872,55
5305,0.000224,4.500000000000001e-05,1648493060896362906,55
5306,0.000207,1.7000000000000007e-05,1648493060897327115,55
5307,0.000181,2.599999999999998e-05,1648493060898277895,55
5308,0.000207,2.599999999999998e-05,1648493060899330464,55
5309,0.000194,1.299999999999999e-05,1648493060900315827,55
5310,0.000208,1.3999999999999988e-05,1648493060901358624,55
5311,0.000192,1.5999999999999982e-05,1648493060902332981,55
5312,0.000197,4.999999999999986e-06,1648493060903432588,55
5313,0.000231,3.400000000000001e-05,1648493060904523396,55
5314,0.000224,7.0000000000000075e-06,1648493060905540987,55
5315,0.00019,3.3999999999999986e-05,1648493060906492659,55
5316,0.000222,3.199999999999999e-05,1648493060907551675,55
5317,0.000231,9.000000000000002e-06,1648493060908630931,55
5318,0.000179,5.200000000000002e-05,1648493060909483417,55
5319,0.000214,3.500000000000001e-05,1648493060910569131,55
5320,0.000223,9.000000000000002e-06,1648493060911569960,55
5321,0.000214,9.000000000000002e-06,1648493060912524100,55
5322,0.000221,7.0000000000000075e-06,1648493060913603274,55
5323,0.000204,1.7000000000000007e-05,1648493060914550598,55
5324,0.000215,1.0999999999999996e-05,1648493060915546861,55
5325,0.000197,1.8000000000000004e-05,1648493060916504371,55
5326,0.000173,2.3999999999999987e-05,1648493060917453384,55
5327,0.000202,2.9e-05,1648493060918574085,55
5328,0.000201,9.999999999999972e-07,1648493060919507438,55
5329,0.000222,2.0999999999999995e-05,1648493060920610289,55
5330,0.000187,3.500000000000001e-05,1648493060921540991,55
5331,0.000183,3.999999999999989e-06,1648493060922557066,55
5332,0.000294,0.00011099999999999999,1648493060923771231,55
5333,0.000206,8.8e-05,1648493060924605738,55
5334,0.000223,1.7000000000000007e-05,1648493060925651736,55
5335,0.000189,3.3999999999999986e-05,1648493060926623024,55
5336,0.000219,2.9999999999999997e-05,1648493060927678062,55
5337,0.000224,4.999999999999986e-06,1648493060928689501,55
5338,0.000223,9.999999999999972e-07,1648493060929871607,55
5339,0.000198,2.500000000000001e-05,1648493060930677135,55
5340,0.000213,1.5000000000000012e-05,1648493060931700816,55
5341,0.00021,2.9999999999999916e-06,1648493060932694549,55
5342,0.000219,9.000000000000002e-06,1648493060933736249,55
5343,0.000166,5.3000000000000014e-05,1648493060934652918,55
5344,0.000184,1.8000000000000004e-05,1648493060935610800,55
5345,0.000186,1.9999999999999944e-06,1648493060936614696,55
5346,0.000208,2.1999999999999993e-05,1648493060937670124,55
5347,0.000185,2.299999999999999e-05,1648493060938639910,55
5348,0.000198,1.299999999999999e-05,1648493060939654936,55
5349,0.000207,9.000000000000002e-06,1648493060940662556,55
5350,0.000202,4.999999999999986e-06,1648493060941664797,55
5351,0.000179,2.3000000000000017e-05,1648493060942627663,55
5352,0.000201,2.200000000000002e-05,1648493060943802580,55
5353,0.00022,1.9e-05,1648493060944739918,55
5354,0.00023,9.999999999999999e-06,1648493060945803936,55
5355,0.000221,9.000000000000002e-06,1648493060946780802,55
5356,0.000219,1.9999999999999944e-06,1648493060947803962,55
5357,0.000224,4.999999999999986e-06,1648493060948790317,55
5358,0.000219,4.999999999999986e-06,1648493060949794113,55
5359,0.00022,9.999999999999972e-07,1648493060950804868,55
5360,0.000216,4.000000000000016e-06,1648493060951794305,55
5361,0.000246,3.0000000000000024e-05,1648493060952863912,55
5362,0.00022,2.600000000000001e-05,1648493060953829392,55
5363,0.000247,2.699999999999998e-05,1648493060954913694,55
5364,0.000224,2.299999999999999e-05,1648493060955879038,55
5365,0.00022,3.999999999999989e-06,1648493060956866049,55
5366,0.000219,9.999999999999972e-07,1648493060957864506,55
5367,0.000225,5.999999999999983e-06,1648493060958952356,55
5368,0.000245,1.9999999999999998e-05,1648493060959945567,55
5369,0.000206,3.9e-05,1648493060960877273,55
5370,0.000216,9.999999999999999e-06,1648493060961868116,55
5371,0.000231,1.5000000000000012e-05,1648493060962905987,55
5372,0.000227,4.000000000000016e-06,1648493060963927850,55
5373,0.000219,7.999999999999978e-06,1648493060964885551,55
5374,0.000224,4.999999999999986e-06,1648493060965912872,55
5375,0.000227,2.9999999999999916e-06,1648493060966930268,55
5376,0.000216,1.0999999999999996e-05,1648493060967910142,55
5377,0.000213,2.9999999999999916e-06,1648493060968906695,55
5378,0.000216,2.9999999999999916e-06,1648493060969918351,55
5379,0.000204,1.1999999999999994e-05,1648493060970905602,55
5380,0.000225,2.0999999999999995e-05,1648493060971971972,55
5381,0.00023,5.000000000000013e-06,1648493060973018016,55
5382,0.000227,3.0000000000000187e-06,1648493060974010757,55
5383,0.000249,2.1999999999999993e-05,1648493060975075085,55
5384,0.000243,5.999999999999983e-06,1648493060976050203,55
5385,0.000231,1.1999999999999994e-05,1648493060977020346,55
5386,0.000216,1.5000000000000012e-05,1648493060978009313,55
5387,0.000234,1.8000000000000004e-05,1648493060979059626,55
5388,0.000231,2.9999999999999916e-06,1648493060980060792,55
5389,0.00023,9.999999999999972e-07,1648493060981059907,55
5390,0.000203,2.7000000000000006e-05,1648493060982050252,55
5391,0.000234,3.0999999999999995e-05,1648493060983116829,55
5392,0.000217,1.7000000000000007e-05,1648493060984065957,55
5393,0.000209,7.999999999999978e-06,1648493060985088995,55
5394,0.000219,9.999999999999999e-06,1648493060986148266,55
5395,0.000234,1.4999999999999985e-05,1648493060987263410,55
5396,0.00024,6.00000000000001e-06,1648493060988320875,55
5397,0.000229,1.0999999999999996e-05,1648493060989320612,55
5398,0.000194,3.500000000000001e-05,1648493060990249995,55
5399,0.00028,8.599999999999998e-05,1648493060991424893,55
5400,0.00023,4.999999999999997e-05,1648493060992334404,55
5401,0.000226,4.000000000000016e-06,1648493060993336905,55
5402,0.000242,1.600000000000001e-05,1648493060994606671,55
5403,0.000238,3.999999999999989e-06,1648493060995402528,55
5404,0.000245,6.99999999999998e-06,1648493060996468781,55
5405,0.000262,1.7000000000000034e-05,1648493060997487430,55
5406,0.000227,3.500000000000004e-05,1648493060998405817,55
5407,0.000227,0.0,1648493060999410238,55
5408,0.000225,1.9999999999999944e-06,1648493061000433616,55
5409,0.000223,1.9999999999999944e-06,1648493061001480361,55
5410,0.000238,1.5000000000000012e-05,1648493061002584241,55
5411,0.000221,1.7000000000000007e-05,1648493061003560689,55
5412,0.000223,1.9999999999999944e-06,1648493061004672292,55
5413,0.000188,3.500000000000001e-05,1648493061005505562,55
5414,0.000189,1.0000000000000243e-06,1648493061006554575,55
5415,0.00022,3.0999999999999995e-05,1648493061007563222,55
5416,0.000207,1.3000000000000018e-05,1648493061008577236,55
5417,0.000228,2.1000000000000023e-05,1648493061009669882,55
5418,0.000188,4.0000000000000024e-05,1648493061010660983,55
5419,0.000183,4.999999999999986e-06,1648493061011757892,55
5420,0.000242,5.9e-05,1648493061012874677,55
5421,0.000215,2.7000000000000006e-05,1648493061013832620,55
5422,0.000238,2.3000000000000017e-05,1648493061014934990,55
5423,0.000238,0.0,1648493061015938948,55
5424,0.000204,3.400000000000001e-05,1648493061016854034,55
5425,0.000198,6.00000000000001e-06,1648493061017842093,55
5426,0.000203,5.000000000000013e-06,1648493061018857707,55
5427,0.000213,9.999999999999999e-06,1648493061019880666,55
5428,0.00019,2.299999999999999e-05,1648493061020834675,55
5429,0.000188,2.0000000000000215e-06,1648493061021835021,55
5430,0.00024,5.200000000000002e-05,1648493061022974603,55
5431,0.000241,9.999999999999972e-07,1648493061024038371,55
5432,0.000189,5.199999999999999e-05,1648493061024949005,55
5433,0.000177,1.200000000000002e-05,1648493061025968131,55
5434,0.00024,6.300000000000001e-05,1648493061027153421,55
5435,0.000232,8.000000000000005e-06,1648493061028154941,55
5436,0.00024,8.000000000000005e-06,1648493061029167423,55
5437,0.000214,2.600000000000001e-05,1648493061030136077,55
5438,0.000239,2.500000000000001e-05,1648493061031190329,55
5439,0.000207,3.200000000000002e-05,1648493061032135268,55
5440,0.000228,2.1000000000000023e-05,1648493061033174105,55
5441,0.000218,9.999999999999999e-06,1648493061034156607,55
5442,0.000225,6.99999999999998e-06,1648493061035193385,55
5443,0.000218,6.99999999999998e-06,1648493061036161779,55
5444,0.000207,1.1000000000000023e-05,1648493061037129240,55
